gridid,lon,lat,pop,weight_pubs,weight_pop,bsm_response,bsm_weight_pubs,bsm_weight_pop,pubs_fit,country
15703,42.5,41.5,348778.25,2.0680848838278396e-5,5.704964109036494e-5,0.5754804142034982,1.1901423455532385e-5,3.283095108484412e-5,2.7839060442130776,Georgia
15343,42.5,42.5,726806.6875,4.8810732111616524e-5,1.1888373390242088e-4,0.54060001505004,2.6387082514143362e-5,6.426854833685368e-5,6.570547138108016,Georgia
14983,42.5,43.5,332869.0313,2.5569409995309542e-5,5.4447370975003316e-5,0.5541331019552969,1.4168856475867649e-5,3.0171090571689383e-5,3.4419687310489633,Russia
14623,42.5,44.5,443493.4375,6.30951469181857e-5,7.254219962198673e-5,0.4678743626595781,2.9520601651258577e-5,3.394063541406093e-5,8.493411573171752,Russia
14263,42.5,45.5,328112.6563,2.5260841020632722e-5,5.366937095166131e-5,0.47701014220228044,1.2049677367401215e-5,2.56008342695589e-5,3.400431411165388,Russia
13903,42.5,46.5,84023.91406,1.4718136510305822e-5,1.374378746418582e-5,0.48555268235410665,7.146430661832902e-6,6.6733328689401705e-6,1.981248908640274,Russia
13543,42.5,47.5,220583.9219,2.4099739080709462e-5,3.6080901187789344e-5,0.4799381274709731,1.1566383646934729e-5,1.7316600153532826e-5,3.244132279839743,Russia
13183,42.5,48.5,76578.60156,1.4718136510305822e-5,1.2525958067052805e-5,0.4756540465665285,7.000741189045528e-6,5.958022641716319e-6,1.981248908640274,Russia
12823,42.5,49.5,65014.48828,1.4386342966064598e-5,1.0634416630187627e-5,0.47745488129018665,6.868829673062285e-6,5.07745412975662e-6,1.93658526545681,Russia
28663,42.5,5.5,73385.5625,8.059619750434066e-6,1.2003672826042175e-5,0.6135297779847744,4.944816716125515e-6,7.364610723963524e-6,1.0849276213345365,Ethiopia
12463,42.5,50.5,131372.3281,1.509437598458716e-5,2.1488565205286353e-5,0.477981230745142,7.214828410442885e-6,1.0271130843770006e-5,2.0318955409286303,Russia
12103,42.5,51.5,237682.4531,2.296535151321877e-5,3.887770708991314e-5,0.48156392828403216,1.1059284889129272e-5,1.872210134889454e-5,3.091429243793549,Russia
11743,42.5,52.5,150192.6875,1.509437598458716e-5,2.4567010460865437e-5,0.49710945652477917,7.503557042278801e-6,1.2212493218639381e-5,2.0318955409286303,Russia
11383,42.5,53.5,133065.5,9.830611436693678e-6,2.1765517249168938e-5,0.5150825799220288,5.063576701023181e-6,1.1211038778039355e-5,1.3233256918481484,Russia
11023,42.5,54.5,119239.6719,1.509437598458716e-5,1.9504027231135754e-5,0.5737329843084511,8.660141379911007e-6,1.1190103749352813e-5,2.0318955409286303,Russia
10663,42.5,55.5,344485.2188,2.695008508301798e-5,5.634743018945658e-5,0.5370544085553272,1.4473662004775966e-5,3.026163579401119e-5,3.6278252087894542,Russia
10303,42.5,56.5,244127.9531,1.6431742460851692e-5,3.9931997205905024e-5,0.5210177202902269,8.561228997349071e-6,2.0805278150856343e-5,2.2119221271541267,Russia
9943,42.5,57.5,201947.4219,1.565486730985718e-5,3.303252980516848e-5,0.5610338347228506,8.78291023892657e-6,1.8532366867190528e-5,2.1073448225490314,Russia
9583,42.5,58.5,52127.26172,9.369486213858901e-6,8.526453619597894e-6,0.533310887201294,4.9968490053333845e-6,4.5472505445484376e-6,1.2612523550606967,Russia
9223,42.5,59.5,22872.10547,9.152621273582469e-6,3.7411891597152994e-6,0.5436380448353066,4.975713134288407e-6,2.033852760146669e-6,1.2320595679205473,Russia
28303,42.5,6.5,105061.9063,8.059619750434066e-6,1.7184970813646066e-5,0.5829953428834144,4.698720779914247e-6,1.0018757951943057e-5,1.0849276213345365,Ethiopia
8863,42.5,60.5,21477.75195,8.059619750434066e-6,3.5131148234598508e-6,0.5111659418277426,4.119803120504105e-6,1.795784647482858e-6,1.0849276213345365,Russia
8503,42.5,61.5,38611.48047,1.2526279179153821e-5,6.315677949474015e-6,0.5317246894522305,6.660531906527506e-6,3.3582018963643703e-6,1.6861969540535413,Russia
8143,42.5,62.5,8738.484375,8.059619750434066e-6,1.4293534567236115e-6,0.5082171606970635,4.096037065863576e-6,7.264219554086069e-7,1.0849276213345365,Russia
7783,42.5,63.5,9155.164062,8.059619750434066e-6,1.4975097325034103e-6,0.3743693475079784,3.017274587132417e-6,5.60621741444149e-7,1.0849276213345365,Russia
7423,42.5,64.5,7262.597656,8.059619750434066e-6,1.1879427391430677e-6,0.36345447361543876,2.9293048539346075e-6,4.3176310294052614e-7,1.0849276213345365,Russia
7063,42.5,65.5,2734.749023,8.059619750434066e-6,4.4732276234075995e-7,0.3568698695501714,2.8762354489613904e-6,1.5963601584336933e-7,1.0849276213345365,Russia
6703,42.5,66.5,894.850952,8.059619750434066e-6,1.4637072592964552e-7,0.3300376506198274,2.659977967322419e-6,4.830785050533886e-8,1.0849276213345365,Russia
27943,42.5,7.5,156880.7813,8.059619750434066e-6,2.566098163271659e-5,0.5889402220532065,4.7466342454850475e-6,1.5112784220875362e-5,1.0849276213345365,Ethiopia
27583,42.5,8.5,233319.5,8.059619750434066e-6,3.816405906728244e-5,0.6173330568076716,4.975469697242945e-6,2.3559935244194005e-5,1.0849276213345365,Ethiopia
27223,42.5,9.5,976630.8125,1.657913744669062e-5,1.597474536640874e-4,0.561361842482574,9.306895143846085e-6,8.967612492077172e-5,2.2317633723163754,Ethiopia
34784,43.5,-11.5,287980.4688,NA,4.710495102855478e-5,0.720561862496726,NA,3.39420312459525e-5,NA,Comoros
35144,43.5,-12.5,30969.46484,NA,5.065673831102359e-6,0.623579187524946,NA,3.1588487718651897e-6,NA,Comoros
36944,43.5,-17.5,456.86557,1.1846374284832279e-5,7.472947867318274e-8,0.6663593694134171,7.893942498276158e-6,4.979668828525545e-8,1.5946730828820443,Madagascar
38024,43.5,-20.5,732.691711,1.1846374284832279e-5,1.1984634690504754e-7,0.5362905873965952,6.353099023732623e-6,6.427246777904407e-8,1.5946730828820443,Madagascar
38384,43.5,-21.5,76231.9375,9.369486213858901e-6,1.2469254243916104e-5,0.7788117906763776,7.297066335933084e-6,9.711202226103322e-6,1.2612523550606967,Madagascar
38744,43.5,-22.5,124882.5234,9.369486213858901e-6,2.0427028171708245e-5,0.7808283524116616,7.3159604833112234e-6,1.5950002751981546e-5,1.2612523550606967,Madagascar
39104,43.5,-23.5,177441.0625,9.256416230828815e-6,2.902402581100746e-5,0.7478122617727914,6.922061557486473e-6,2.1704522387481363e-5,1.2460316931024744,Madagascar
39464,43.5,-24.5,21731.94922,8.059619750434066e-6,3.5546938583327264e-6,0.7604351479805465,6.128818137588264e-6,2.7031141501867863e-6,1.0849276213345365,Madagascar
30464,43.5,0.5,117434.0391,1.1415939388459005e-5,1.920867996340621e-5,0.6732744266930349,7.686060046927173e-6,1.2932712989892305e-5,1.536731055500854,Somalia
30104,43.5,1.5,169044.5313,9.820421062191011e-6,2.765060561819426e-5,0.6785444630672345,6.66359233673856e-6,1.8762165342681482e-5,1.321953937458732,Somalia
26864,43.5,10.5,169097.5313,1.1415939388459005e-5,2.765927482557112e-5,0.6316300607930704,7.210650489942368e-6,1.7470429439567728e-5,1.536731055500854,Somalia
26504,43.5,11.5,576920.625,1.4925118242615438e-5,9.436687807762962e-5,0.5956998081969712,8.890890074443133e-6,5.6214331170990934e-5,2.009111289924736,Somalia
26144,43.5,12.5,45697.42969,8.7824753922382e-6,7.47472631268345e-6,0.5952407233478971,5.2276870052609735e-6,4.449261497189256e-6,1.1822332109671705,Djibouti
25784,43.5,13.5,1724443.5,2.0925184379569108e-5,2.8206713794685516e-4,0.5269665344238276,1.1026871894681143e-5,1.4863994215870196e-4,2.816796724645705,Yemen
25424,43.5,14.5,1825667,3.150448390189436e-5,2.98624260831985e-4,0.4878551633094739,1.5369625138939364e-5,1.4568538753635899e-4,4.240905382566418,Yemen
25064,43.5,15.5,2139510.25,3.783878758786634e-5,3.4995958570139326e-4,0.49447464583603884,1.8710321091375312e-5,1.7304614219662331e-4,5.09358345468788,Yemen
24704,43.5,16.5,1277477.5,2.716942329416532e-5,2.0895693144861146e-4,0.6113301867969344,1.6609488617587068e-5,1.2774167993499387e-4,3.6573509297361575,Yemen
24344,43.5,17.5,371516.7188,2.633287847745298e-5,6.076897130658243e-5,0.6277247915066966,1.652980065203035e-5,3.814618984350088e-5,3.5447413270205237,Yemen
23984,43.5,18.5,159074.7813,2.3669349315692965e-5,2.6019854104128615e-5,0.4741192001135493,1.1222092964764534e-5,1.2336512414920711e-5,3.186196327714839,Saudi Arabia
23624,43.5,19.5,181118.0781,2.3669349315692965e-5,2.962547507071237e-5,0.4824722621179289,1.1419804507201836e-5,1.4293469973684906e-5,3.186196327714839,Saudi Arabia
29744,43.5,2.5,170378.6719,9.820421062191011e-6,2.786883093010543e-5,0.6708369659001666,6.58790146922231e-6,1.8695441984336645e-5,1.321953937458732,Somalia
23264,43.5,20.5,159290.3438,2.3669349315692965e-5,2.6055113651584746e-5,0.4475615037719577,1.0593489573035301e-5,1.1661265846852533e-5,3.186196327714839,Saudi Arabia
22904,43.5,21.5,49156.26953,9.205508056072279e-6,8.040488574123362e-6,0.4625517324894168,4.258023699781516e-6,3.7191419200221217e-6,1.2391788034308349,Saudi Arabia
22544,43.5,22.5,37793.96484,8.456279062220575e-6,6.18195695833634e-6,0.4516782908751652,3.819517673987234e-6,2.7922557532051927e-6,1.13832302421239,Saudi Arabia
22184,43.5,23.5,27410.1582,8.456279062220575e-6,4.483478220158865e-6,0.4648887089178413,3.931228655484697e-6,2.084318401230916e-6,1.13832302421239,Saudi Arabia
21824,43.5,24.5,26828.67188,1.4925118242615438e-5,4.388364531576056e-6,0.4750425335875796,7.090065984066241e-6,2.084659805385761e-6,2.009111289924736,Saudi Arabia
21464,43.5,25.5,162582.0156,4.276565001923084e-5,2.6593532244995535e-5,0.5335490674099326,2.281757268494018e-5,1.4188954328453337e-5,5.756801981593556,Saudi Arabia
21104,43.5,26.5,359274.6563,1.3389140943507907e-4,5.87665377493557e-5,0.5979790928858808,8.006426355920064e-5,3.514116093540359e-5,18.023491536025066,Saudi Arabia
20744,43.5,27.5,38396.32031,9.639458730680946e-6,6.28048421275177e-6,0.607149097228177,5.852588666101205e-6,3.813190319928055e-6,1.297594099407341,Saudi Arabia
20384,43.5,28.5,9131.973632,8.059619750434066e-6,1.4937164750160777e-6,0.46892914910815126,3.779390631706297e-6,7.004471956381164e-7,1.0849276213345365,Saudi Arabia
20024,43.5,29.5,41240.44141,1.3142767975437445e-5,6.7456969603142505e-6,0.4756548927742295,6.251421892113276e-6,3.2086237643457206e-6,1.7691842095373205,Saudi Arabia
29384,43.5,3.5,244567.6719,9.820421062191011e-6,4.0003921988257953e-5,0.6759327016241625,6.6379437396535985e-6,2.703995906508544e-5,1.321953937458732,Somalia
19664,43.5,30.5,91808.5,8.245499498229665e-6,1.5017111801107923e-5,0.47079783334099984,3.881963298580827e-6,7.0700236990011695e-6,1.109949406341116,Iraq
19304,43.5,31.5,99321.10938,8.7824753922382e-6,1.62459489455718e-5,0.4715296625954778,4.141197658455165e-6,7.66044682484883e-6,1.1822332109671705,Iraq
18944,43.5,32.5,134578.2031,1.4562076588502654e-5,2.2012950020367494e-5,0.5293540164843662,7.708493730476836e-6,1.1652643507951144e-5,1.9602412525733182,Iraq
18584,43.5,33.5,618780.125,2.25402353929315e-5,1.01213834420871e-4,0.5481101137230961,1.2354530984565042e-5,5.547632629477423e-5,3.0342031915161582,Iraq
18224,43.5,34.5,387908.6563,1.5278758449016833e-5,6.345019971216877e-5,0.5606212542536478,8.565596725126336e-6,3.55715305452805e-5,2.056715772495847,Iraq
17864,43.5,35.5,370673.7813,1.509437598458716e-5,6.063109206142707e-5,0.5451499174006275,8.228697821211705e-6,3.305303482919681e-5,2.0318955409286303,Iraq
17504,43.5,36.5,1448559.625,6.581400245244306e-5,2.369408261674678e-4,0.47510605276849627,3.1268630922076356e-5,1.1257202066013206e-4,8.85940420792046,Iraq
17144,43.5,37.5,317025.3125,1.4267922531441781e-5,5.185581467504291e-5,0.5643261510936284,8.0517618062706e-6,2.926359230739146e-5,1.9206443644675524,Turkey
16784,43.5,38.5,506810.4375,4.276565001923084e-5,8.289895817822881e-5,0.5332201891991926,2.280350799448072e-5,4.420339816421112e-5,5.756801981593556,Turkey
16424,43.5,39.5,400063.0313,4.276565001923084e-5,6.543829022936043e-5,0.5004939683080566,2.140394988539836e-5,3.275146955618693e-5,5.756801981593556,Turkey
29024,43.5,4.5,87231.72656,8.059619750434066e-6,1.4268489196046068e-5,0.6482972068195292,5.225028972233916e-6,9.250221691331296e-6,1.0849276213345365,Somalia
16064,43.5,40.5,568009.8125,6.0667595312697427e-5,9.290933691802881e-5,0.5025132512192079,3.048627056423476e-5,4.6688172963299435e-5,8.166632162906474,Turkey
15704,43.5,41.5,332040.75,1.565486730985718e-5,5.431188904375658e-5,0.5559691284636167,8.70362293447486e-6,3.0195733616869996e-5,2.1073448225490314,Georgia
15344,43.5,42.5,353063.125,1.5278758449016833e-5,5.775051788204297e-5,0.5550682182785437,8.48075322980402e-6,3.205547706544877e-5,2.056715772495847,Georgia
14984,43.5,43.5,733914.5625,1.3331947267680036e-4,1.2004636866437975e-4,0.5374430118058549,7.165161892778796e-5,6.451808193134025e-5,17.946501553131682,Russia
14624,43.5,44.5,743203.1875,1.8653811403532416e-4,1.2156570859590642e-4,0.4677432788145415,8.725194908276336e-5,5.686154313006236e-5,25.110409500110123,Russia
14264,43.5,45.5,143931.1719,1.509437598458716e-5,2.3542814664075578e-5,0.4741198303633092,7.1565429812524725e-6,1.1162115294806342e-5,2.0318955409286303,Russia
13904,43.5,46.5,49886.02344,1.4386342966064598e-5,8.159854385064241e-6,0.5196224629129634,7.475466964337074e-6,4.240043632578225e-6,1.93658526545681,Russia
13544,43.5,47.5,68326.26563,1.4386342966064598e-5,1.1176123887416824e-5,0.47290106867380444,6.803316962959818e-6,5.28520092999025e-6,1.93658526545681,Russia
13184,43.5,48.5,89045.96094,1.6765457702038928e-5,1.456524342379049e-5,0.5039407489338792,8.44879731058477e-6,7.340019679389239e-6,2.2568444552583586,Russia
12824,43.5,49.5,101650.25,1.509437598458716e-5,1.662692636150869e-5,0.47965540233728937,7.240098985917473e-6,7.975195053561934e-6,2.0318955409286303,Russia
28664,43.5,5.5,65564.83594,8.059619750434066e-6,1.0724436969695387e-5,0.5948007449812439,4.793867831823729e-6,6.37890309907921e-6,1.0849276213345365,Ethiopia
12464,43.5,50.5,142172.0156,1.509437598458716e-5,2.3255069555150776e-5,0.47262619940287987,7.133997553953532e-6,1.0990955140700532e-5,2.0318955409286303,Russia
12104,43.5,51.5,190028.3906,1.719403281326203e-5,3.108293444533792e-5,0.4934322343994763,8.484090029385797e-6,1.5337321795055537e-5,2.314536131836205,Russia
11744,43.5,52.5,162037.2656,1.509437598458716e-5,2.650442751445693e-5,0.4860408882040409,7.3364839104344875e-6,1.2882235490466267e-5,2.0318955409286303,Russia
11384,43.5,53.5,176520.0938,1.5278758449016833e-5,2.8873383006330105e-5,0.4986285718982939,7.618425505812255e-6,1.4397093734318848e-5,2.056715772495847,Russia
11024,43.5,54.5,149482.8594,1.719403281326203e-5,2.4450903913680066e-5,0.527740099232984,9.073980583086088e-6,1.2903722457741675e-5,2.314536131836205,Russia
10664,43.5,55.5,313809.625,2.4644885404870962e-5,5.132982482982242e-5,0.5242148976093071,1.2919216079107538e-5,2.690785886746903e-5,3.3175159285807334,Russia
10304,43.5,56.5,1876882.5,2.4046628974395796e-4,3.070015776321685e-4,0.42688979339102917,1.0265260474630557e-4,1.3105584004611642e-4,32.369829820942,Russia
9944,43.5,57.5,50103.35547,9.369486213858901e-6,8.195403374454895e-6,0.5232608053546162,4.902684902022782e-6,4.288333369923207e-6,1.2612523550606967,Russia
9584,43.5,58.5,30906.15625,9.152621273582469e-6,5.0553184481694e-6,0.4940970099508168,4.522282804489335e-6,2.4978177295897038e-6,1.2320595679205473,Russia
9224,43.5,59.5,17005.16602,8.7824753922382e-6,2.7815341642521276e-6,0.49603880065248784,4.356448560325825e-6,1.3797488708095455e-6,1.1822332109671705,Russia
28304,43.5,6.5,83176.86719,8.059619750434066e-6,1.360523604958294e-5,0.5810152323746984,4.6827618421501575e-6,7.904849384861056e-6,1.0849276213345365,Ethiopia
8864,43.5,60.5,18996.53906,8.059619750434066e-6,3.107262953845598e-6,0.5256579433687392,4.236603142347242e-6,1.6333574538243507e-6,1.0849276213345365,Russia
8504,43.5,61.5,14665.41797,8.059619750434066e-6,2.3988216915151343e-6,0.5008756015941791,4.03686689111899e-6,1.2015112578548093e-6,1.0849276213345365,Russia
8144,43.5,62.5,8242.229492,8.059619750434066e-6,1.3481810700725202e-6,0.5039276278610828,4.061465062298571e-6,6.793856885688614e-7,1.0849276213345365,Russia
7784,43.5,63.5,6917.650878,8.059619750434066e-6,1.1315198117381114e-6,0.3510403701658193,2.8292519005881227e-6,3.9720913356250476e-7,1.0849276213345365,Russia
7424,43.5,64.5,5988.698242,8.059619750434066e-6,9.795710750443857e-7,0.3652086379181423,2.943442751194183e-6,3.5774781806097045e-7,1.0849276213345365,Russia
7064,43.5,65.5,2400.708251,8.059619750434066e-6,3.926837297974508e-7,0.3339603704180901,2.691593597283916e-6,1.311408038603139e-7,1.0849276213345365,Russia
6704,43.5,66.5,541.823059,8.059619750434066e-6,8.862597094409878e-8,0.3223164011063551,2.5977476322456083e-6,2.8565603999258315e-8,1.0849276213345365,Russia
6344,43.5,67.5,20.153387,8.059619750434066e-6,3.2964885141353466e-9,0.3420543445003696,2.7568279506569566e-6,1.1275782178555633e-9,1.0849276213345365,Russia
5984,43.5,68.5,26.233633,8.059619750434066e-6,4.291034051424806e-9,0.3367520574466298,2.7140935331961645e-6,1.4450145453908507e-9,1.0849276213345365,Russia
27944,43.5,7.5,121779.2344,8.059619750434066e-6,1.9919423343569798e-5,0.5593964327495123,4.508522537710331e-6,1.1142854360820308e-5,1.0849276213345365,Ethiopia
27584,43.5,8.5,188460.3906,8.7824753922382e-6,3.0826456762943175e-5,0.6066933139228531,5.328269100162903e-6,1.8702205210009543e-5,1.1822332109671705,Ethiopia
27224,43.5,9.5,152283.4688,9.369486213858901e-6,2.4908999454627078e-5,0.6455658107898159,6.048619964333824e-6,1.608039842888941e-5,1.2612523550606967,Somalia
35145,44.5,-12.5,233047.0781,NA,3.811949903058246e-5,0.6731287365879898,NA,2.5659330221823074e-5,NA,Comoros
36585,44.5,-16.5,20845.70313,8.059619750434066e-6,3.4097306292545395e-6,0.8066341723398531,6.5011647067653165e-6,2.750405244030582e-6,1.0849276213345365,Madagascar
36945,44.5,-17.5,34110.87891,8.059619750434066e-6,5.5795147750537735e-6,0.8004598360957654,6.451401904426646e-6,4.466177482333445e-6,1.0849276213345365,Madagascar
37305,44.5,-18.5,50462.83203,8.059619750434066e-6,8.254202937582467e-6,0.8044074666155645,6.483218305331435e-6,6.639742473951462e-6,1.0849276213345365,Madagascar
37665,44.5,-19.5,43659.3125,8.059619750434066e-6,7.141351584787995e-6,0.798753080947632,6.4376461069255946e-6,5.704176580479665e-6,1.0849276213345365,Madagascar
38025,44.5,-20.5,121637.2109,8.059619750434066e-6,1.989619256670399e-5,0.7971645246968212,6.4248429475918845e-6,1.5860538890713012e-5,1.0849276213345365,Madagascar
38385,44.5,-21.5,57692.98438,9.152621273582469e-6,9.436838599628935e-6,0.7792952429590702,7.132594219108804e-6,7.354083429263362e-6,1.2320595679205473,Madagascar
38745,44.5,-22.5,99454.92969,9.369486213858901e-6,1.6267837927055312e-5,0.7737226847608347,7.249384028216538e-6,1.2586795236175368e-5,1.2612523550606967,Madagascar
39105,44.5,-23.5,182654.1406,9.369486213858901e-6,2.9876728737812793e-5,0.7489847375134067,7.017602172522592e-6,2.237721383144997e-5,1.2612523550606967,Madagascar
39465,44.5,-24.5,162304.0781,9.369486213858901e-6,2.654807002187654e-5,0.7581323632139989,7.103310725413832e-6,2.012695106445598e-5,1.2612523550606967,Madagascar
39825,44.5,-25.5,32743.14844,9.369486213858901e-6,5.355795169769166e-6,0.7599051803582936,7.119921111206994e-6,4.069896494445516e-6,1.2612523550606967,Madagascar
30105,44.5,1.5,590508.9375,1.1679226243184668e-5,9.658951768072619e-5,0.6489312655486392,7.579015066618706e-6,6.267995794728632e-5,1.572172824451651,Somalia
26865,44.5,10.5,30772.11523,1.1415939388459005e-5,5.033393365162113e-6,0.5990966898349999,6.839251498982783e-6,3.0154893037060727e-6,1.536731055500854,Somalia
26145,44.5,12.5,351254.3125,1.5278758449016833e-5,5.74546505109418e-5,0.47913375592538654,7.320568921554169e-6,2.7528462494687975e-5,2.056715772495847,Yemen
25785,44.5,13.5,2360171.25,4.76520733995148e-5,3.8605309455018476e-4,0.5199362194564958,2.4776038892607174e-5,2.007229864899042e-4,6.414576896411272,Yemen
