lon,lat,bsm_response
127.5,-30.5,0.4311842691301365
127.5,-31.5,0.5192944124305046
127.5,-32.5,0.5697369774454573
127.5,-4.5,0.412899561351017
127.5,-7.5,0.6041258518265535
127.5,-8.5,0.6848047445969448
127.5,0.5,0.6933037751964283
127.5,1.5,0.6959672119834538
127.5,2.5,0.6295922273588256
127.5,26.5,0.6685832604109593
127.5,27.5,0.43985710224621544
127.5,33.5,0.3953214620186703
127.5,34.5,0.4181806911591231
127.5,35.5,0.32855794498567337
127.5,36.5,0.30323658517140933
127.5,37.5,0.30323750123089177
127.5,38.5,0.3440618099439008
127.5,39.5,0.39568857492582143
127.5,4.5,0.49306340041828395
127.5,40.5,0.43318268087988654
127.5,41.5,0.4540407679178972
127.5,42.5,0.4221493791260289
127.5,43.5,0.43780482033781465
127.5,44.5,0.4102936200244744
127.5,45.5,0.44644149392259724
127.5,46.5,0.3340708663638018
127.5,47.5,0.4272789434571201
127.5,48.5,0.44532581818036926
127.5,49.5,0.5125812823807192
127.5,50.5,0.5021895813534692
127.5,51.5,0.45749949724578376
127.5,52.5,0.4457237090712735
127.5,53.5,0.4604852621768433
127.5,54.5,0.4388945385433077
127.5,55.5,0.40455975104675596
127.5,56.5,0.3373735318908655
127.5,57.5,0.32054662601240924
127.5,58.5,0.33406736707859686
127.5,59.5,0.32374842288946887
127.5,60.5,0.33961163602405847
127.5,61.5,0.3651652863643262
127.5,62.5,0.3324409787876089
127.5,63.5,0.337032585981033
127.5,64.5,0.3348143305943413
127.5,65.5,0.3213532741785756
127.5,66.5,0.3107347265897337
127.5,67.5,0.30460785082892594
127.5,68.5,0.30750988085259834
127.5,69.5,0.31434507456801136
127.5,70.5,0.3288805841474127
127.5,71.5,0.3198049098891173
127.5,72.5,0.3133775394128332
127.5,73.5,0.2932465133323369
128.5,-0.5,0.6838920686559622
128.5,-1.5,0.6508868192365815
128.5,-14.5,0.5880707224709485
128.5,-15.5,0.6975246081347891
128.5,-16.5,0.6458945475217011
128.5,-17.5,0.5407814911365016
128.5,-18.5,0.5681537376715804
128.5,-19.5,0.533580470234449
128.5,-2.5,0.7013286324733667
128.5,-20.5,0.4579273691179104
128.5,-21.5,0.4480087097464959
128.5,-22.5,0.45813488639076555
128.5,-23.5,0.4439517897862312
128.5,-24.5,0.45545558232112976
128.5,-25.5,0.44440988939582354
128.5,-26.5,0.47079203030569083
128.5,-27.5,0.4485578002486269
128.5,-28.5,0.4415855005107103
128.5,-29.5,0.44691191088799376
128.5,-3.5,0.7027785935907188
128.5,-30.5,0.5308273042719402
128.5,-31.5,0.5430784495040358
128.5,-32.5,0.4769040809535596
128.5,-7.5,0.5785551942095426
128.5,-8.5,0.6449632708890967
128.5,0.5,0.7088434268250455
128.5,1.5,0.7263203938747169
128.5,2.5,0.7174435835798326
128.5,26.5,0.5545643321504045
128.5,27.5,0.6007546936217963
128.5,28.5,0.38758813826875527
128.5,32.5,0.4504315673373649
128.5,33.5,0.4099510618582946
128.5,34.5,0.4474692560939009
128.5,35.5,0.3323941835162371
128.5,36.5,0.2829033961398591
128.5,37.5,0.3571468818188444
128.5,38.5,0.38084635644835996
128.5,39.5,0.327225502013447
128.5,40.5,0.4647404588202595
128.5,41.5,0.47134919156433885
128.5,42.5,0.47930525960712156
128.5,43.5,0.45716289881491945
128.5,44.5,0.435468826198624
128.5,45.5,0.4484728707037524
128.5,46.5,0.4275023110846783
128.5,47.5,0.45253848675367797
128.5,48.5,0.46200497098594545
128.5,49.5,0.47719912644945656
128.5,50.5,0.4576345104635184
128.5,51.5,0.4836885708749917
128.5,52.5,0.447569594525956
128.5,53.5,0.4518848027539576
128.5,54.5,0.514300961928434
128.5,55.5,0.3656587583167827
128.5,56.5,0.33318660943271705
128.5,57.5,0.3271806936129777
128.5,58.5,0.31415534044175153
128.5,59.5,0.3172018951029776
128.5,60.5,0.3418403078441437
128.5,61.5,0.3632167192445176
128.5,62.5,0.3493884822492675
128.5,63.5,0.3374830511538227
128.5,64.5,0.33438121957100253
128.5,65.5,0.30876973798442503
128.5,66.5,0.3251473449187377
128.5,67.5,0.313561093607607
128.5,68.5,0.3137522908070747
128.5,69.5,0.318244446045955
128.5,70.5,0.32050212040511644
128.5,71.5,0.32484873115715346
128.5,72.5,0.3059945832559522
128.5,73.5,0.3105431721639744
129.5,-0.5,0.61102293130508
129.5,-1.5,0.685325987985556
129.5,-13.5,0.6052565185223645
129.5,-14.5,0.6939880559240832
129.5,-15.5,0.6695392975807661
129.5,-16.5,0.5809652799922974
129.5,-17.5,0.5651133030624829
129.5,-18.5,0.5489221475665836
129.5,-19.5,0.5132415872103582
129.5,-2.5,0.6850332168901477
129.5,-20.5,0.49749222002589266
129.5,-21.5,0.46797572431567236
129.5,-22.5,0.44888882081464326
129.5,-23.5,0.45566800334252716
129.5,-24.5,0.4376475476575844
129.5,-25.5,0.4587036237378362
129.5,-26.5,0.4682402751832426
129.5,-27.5,0.44407769447783035
129.5,-28.5,0.44193187910049486
129.5,-29.5,0.44001315061419
129.5,-3.5,0.6289020250385675
129.5,-30.5,0.5232787941063645
129.5,-31.5,0.5013321317166097
129.5,-4.5,0.4986869057281792
129.5,-7.5,0.6547498891721516
129.5,-8.5,0.571221838207277
129.5,0.5,0.49051367943006086
129.5,27.5,0.46275984210500243
129.5,28.5,0.6704636753270848
129.5,29.5,0.4152562020053447
129.5,30.5,0.3781704903426979
129.5,31.5,0.35750961603475956
129.5,32.5,0.5647878625385249
129.5,33.5,0.5437191583693581
129.5,34.5,0.4212591696385268
129.5,35.5,0.3554602838285334
129.5,36.5,0.36844073061353405
129.5,37.5,0.4207293347782922
129.5,40.5,0.40798023003567657
129.5,41.5,0.45819341631632865
129.5,42.5,0.5161992966188717
129.5,43.5,0.4780927204931013
129.5,44.5,0.44380724755163165
129.5,45.5,0.45940588297137613
129.5,46.5,0.4644398328918478
129.5,47.5,0.4432469351199518
129.5,48.5,0.47853027139767546
129.5,49.5,0.4850471276901966
129.5,50.5,0.46268462332858395
129.5,51.5,0.4489066549470537
129.5,52.5,0.45282331977358853
129.5,53.5,0.4854603292737982
129.5,54.5,0.49234112470376706
129.5,55.5,0.33121165215481485
129.5,56.5,0.32255729595532284
129.5,57.5,0.34573678151593185
129.5,58.5,0.3177056310673089
129.5,59.5,0.365830727281193
129.5,60.5,0.3509151466151112
129.5,61.5,0.457243016173469
129.5,62.5,0.43016909796258335
129.5,63.5,0.34733486311559686
129.5,64.5,0.33092743750905007
129.5,65.5,0.32001155193191316
129.5,66.5,0.3050269598615491
129.5,67.5,0.3030074931899586
129.5,68.5,0.3247504390428435
129.5,69.5,0.31830987508441605
129.5,70.5,0.3180030026180937
129.5,71.5,0.31473053438786325
129.5,72.5,0.3153547296960977
129.5,73.5,0.3287038750557106
13.5,-0.5,0.7315601096573432
13.5,-1.5,0.7612580560706299
13.5,-10.5,0.7288483524835755
13.5,-11.5,0.6829785441149864
13.5,-12.5,0.6783648585209797
13.5,-13.5,0.7491178539625162
13.5,-14.5,0.7103995572325861
13.5,-15.5,0.7295787257583483
13.5,-16.5,0.7308962285967492
13.5,-17.5,0.7000312303995381
13.5,-18.5,0.6586017593835888
13.5,-19.5,0.5377417274473322
13.5,-2.5,0.751446135836141
13.5,-20.5,0.4716997126027958
13.5,-21.5,0.4352125261523387
13.5,-3.5,0.7498190631600289
13.5,-4.5,0.730075808022501
13.5,-5.5,0.7007268795411498
13.5,-6.5,0.7635735081453621
13.5,-7.5,0.759482513867452
13.5,-8.5,0.6296175844076026
13.5,-9.5,0.7447069415575089
13.5,0.5,0.6782535478525755
13.5,1.5,0.6799382823251047
13.5,10.5,0.5318892498819685
13.5,11.5,0.562080682971565
13.5,12.5,0.5927879470273024
13.5,13.5,0.6439902234772481
13.5,14.5,0.6362862198231303
13.5,15.5,0.4654674096639684
13.5,16.5,0.45022526969481996
13.5,17.5,0.44667113217677684
13.5,18.5,0.4490653247926947
13.5,19.5,0.4514576608080931
13.5,2.5,0.6643890834322468
13.5,20.5,0.4447519720030544
13.5,21.5,0.4450163752227849
13.5,22.5,0.4453984727832577
13.5,23.5,0.4391602224457614
13.5,24.5,0.4329591121931749
13.5,25.5,0.4497800766283526
13.5,26.5,0.5255478184989556
13.5,27.5,0.4595294869844782
13.5,28.5,0.5054340137350458
13.5,29.5,0.5133973484380786
13.5,3.5,0.7253253871911186
13.5,30.5,0.49123359720752324
13.5,31.5,0.5548844206254441
13.5,32.5,0.5439500665654226
13.5,37.5,0.5178330658142224
13.5,38.5,0.49454428419737106
13.5,4.5,0.751053501950186
13.5,40.5,0.42286545395891073
13.5,41.5,0.49268123488974097
13.5,42.5,0.4769126401737431
13.5,43.5,0.4280975903050357
13.5,44.5,0.5281534917483516
13.5,45.5,0.4816317833965729
13.5,46.5,0.505384851713083
13.5,47.5,0.4870109597609778
13.5,48.5,0.4186323820826782
13.5,49.5,0.4544550549330221
13.5,5.5,0.7680266329180204
13.5,50.5,0.4797494954899879
13.5,51.5,0.37249765203808993
13.5,52.5,0.35204178018407034
13.5,53.5,0.3903296577693233
13.5,54.5,0.45208739941270165
13.5,55.5,0.3684250336389566
13.5,56.5,0.4713521326389925
13.5,57.5,0.4733573402913748
13.5,58.5,0.4175429022325015
13.5,59.5,0.44389915254638435
13.5,6.5,0.7132048775228038
13.5,60.5,0.45054615658314023
13.5,61.5,0.4479661308317101
13.5,62.5,0.44318505319415225
13.5,63.5,0.405686010023204
13.5,64.5,0.40090118404202096
13.5,65.5,0.4178651121462749
13.5,66.5,0.38355402391507953
13.5,67.5,0.3180526830018139
13.5,68.5,0.37333788315308525
13.5,7.5,0.6692414186052956
13.5,77.5,0.3449438544796643
13.5,78.5,0.3313604068777114
13.5,79.5,0.31793192925679997
13.5,8.5,0.6951069533875018
13.5,9.5,0.535769026831845
130.5,-0.5,0.6988970951835277
130.5,-1.5,0.6953580668169184
130.5,-11.5,0.7065867279217247
130.5,-12.5,0.7645556021549257
130.5,-13.5,0.7389965184896998
130.5,-14.5,0.7121924242959705
130.5,-15.5,0.6094135715551555
130.5,-16.5,0.5276521369737154
130.5,-17.5,0.5376703445229557
130.5,-18.5,0.5242572727109732
130.5,-19.5,0.5131485659722754
130.5,-2.5,0.5747264889566127
130.5,-20.5,0.48873592580764663
130.5,-21.5,0.4769402081285223
130.5,-22.5,0.5509235054439804
130.5,-23.5,0.5041207018568356
130.5,-24.5,0.44112920964467645
130.5,-25.5,0.46810525857129814
130.5,-26.5,0.45546761742071734
130.5,-27.5,0.4388997709936023
130.5,-28.5,0.43787898370684736
130.5,-29.5,0.4155151120471062
130.5,-3.5,0.6908982706363727
130.5,-30.5,0.520255196544245
130.5,-31.5,0.5549378781353481
130.5,-7.5,0.5896030834964929
130.5,-8.5,0.5447774817318377
130.5,0.5,0.48478616148427844
130.5,28.5,0.4565239347264562
130.5,30.5,0.5884579866737029
130.5,31.5,0.6054944715550595
130.5,32.5,0.484647121295244
130.5,33.5,0.4271951392149788
130.5,34.5,0.5085411335939509
130.5,37.5,0.3862936774290984
130.5,41.5,0.35957873132466056
130.5,42.5,0.529498389658918
130.5,43.5,0.5084836812227019
130.5,44.5,0.448290479535423
130.5,45.5,0.4757168310481927
130.5,46.5,0.39960637439159435
130.5,47.5,0.487191529539894
130.5,48.5,0.5128656848805684
130.5,49.5,0.46495681859911936
130.5,50.5,0.44288187852748095
130.5,51.5,0.4523817366652261
130.5,52.5,0.44600977565610406
130.5,53.5,0.4689670127837863
130.5,54.5,0.4843304059976054
130.5,55.5,0.32940248012432777
130.5,56.5,0.3532956166831909
130.5,57.5,0.3804371860754123
130.5,58.5,0.36119437276636335
130.5,59.5,0.44061939584880727
130.5,60.5,0.449148305422063
130.5,61.5,0.39805352430801805
130.5,62.5,0.4516474069724788
130.5,63.5,0.33072131352432005
130.5,64.5,0.3245212655675961
130.5,65.5,0.31168270748694604
130.5,66.5,0.31158428279757994
130.5,67.5,0.31811698397727295
130.5,68.5,0.3179535359674168
130.5,69.5,0.32068745571513657
130.5,70.5,0.3239028056310668
130.5,71.5,0.3475469977287521
131.5,-0.5,0.718653569966784
131.5,-1.5,0.6948495449808366
131.5,-11.5,0.683363389605924
131.5,-12.5,0.7635627592869974
131.5,-13.5,0.7199852444648935
131.5,-14.5,0.700669902849699
131.5,-15.5,0.6167428418932648
131.5,-16.5,0.5642299241165967
131.5,-17.5,0.5314649982398282
131.5,-18.5,0.5058657350093497
131.5,-19.5,0.4940898401579721
131.5,-2.5,0.48418634524495896
131.5,-20.5,0.4767466765504148
131.5,-21.5,0.4836053409042165
131.5,-22.5,0.5271370473900213
131.5,-23.5,0.5281888721831448
131.5,-24.5,0.45804002297889984
131.5,-25.5,0.4686776699815968
131.5,-26.5,0.45332436341801136
131.5,-27.5,0.4516523823945195
131.5,-28.5,0.4371756257786
131.5,-29.5,0.4138000963916017
131.5,-3.5,0.48948241509655244
131.5,-30.5,0.5232792123996912
131.5,-31.5,0.5637916030397926
131.5,-4.5,0.5683224459011759
131.5,-5.5,0.4930855551537139
131.5,-6.5,0.5625182600358127
131.5,-7.5,0.7157995442845693
131.5,-8.5,0.5765529366631634
131.5,0.5,0.43206421848450177
131.5,24.5,0.45180932402526175
131.5,25.5,0.4622264537689887
131.5,30.5,0.46254206071424103
131.5,31.5,0.5559436311980404
131.5,32.5,0.5241276821686982
131.5,33.5,0.39522958453191337
131.5,34.5,0.571346407698667
131.5,42.5,0.5406088650215434
131.5,43.5,0.5229113065617632
131.5,44.5,0.5489249537289652
131.5,45.5,0.4798252546192497
131.5,46.5,0.43813291868144444
131.5,47.5,0.4218468783980941
131.5,48.5,0.5121358713801851
131.5,49.5,0.46607635006152925
131.5,50.5,0.43019212911145294
131.5,51.5,0.46810070561710865
131.5,52.5,0.44840623302936894
131.5,53.5,0.36205013573197947
131.5,54.5,0.39904765132199976
131.5,55.5,0.3146850670823436
131.5,56.5,0.33993435713806525
131.5,57.5,0.33757770219275374
131.5,58.5,0.361784378886657
131.5,59.5,0.4323110503311163
131.5,60.5,0.4223950378716066
131.5,61.5,0.38172383708837176
131.5,62.5,0.3432372862344007
131.5,63.5,0.3368598746664131
131.5,64.5,0.3153146652948895
131.5,65.5,0.3206635681900548
131.5,66.5,0.3277051056031561
131.5,67.5,0.32837932271148496
131.5,68.5,0.3141486058669294
131.5,69.5,0.3314588545419291
131.5,70.5,0.32331188040728187
131.5,71.5,0.3299147824333207
132.5,-0.5,0.6942861988265628
132.5,-1.5,0.6965597569726837
132.5,-10.5,0.4594848535630702
132.5,-11.5,0.7093416421848519
132.5,-12.5,0.7392819226759345
132.5,-13.5,0.7188357325469621
132.5,-14.5,0.6715255118242924
132.5,-15.5,0.5974748429414692
132.5,-16.5,0.5533081101239776
132.5,-17.5,0.551789408798688
132.5,-18.5,0.4995708563443389
132.5,-19.5,0.4845142555141176
132.5,-2.5,0.711154899172171
132.5,-20.5,0.4809848620456305
132.5,-21.5,0.5863900888264265
132.5,-22.5,0.572530056033811
132.5,-23.5,0.5210058606434688
132.5,-24.5,0.5789234608853714
132.5,-25.5,0.5346885476291791
132.5,-26.5,0.48315871850007225
132.5,-27.5,0.5189223857118143
132.5,-28.5,0.4421823707107269
132.5,-29.5,0.41836542093003104
132.5,-3.5,0.6924060628336499
132.5,-30.5,0.5058614462081281
132.5,-31.5,0.6632633439281139
132.5,-32.5,0.5077326879459888
132.5,-4.5,0.5369632505389997
132.5,-5.5,0.6667669209796278
132.5,-6.5,0.4856043575731223
132.5,32.5,0.5313220042148793
132.5,33.5,0.49318302750647475
132.5,34.5,0.40528770298430616
132.5,35.5,0.42424156349403225
132.5,36.5,0.37756956439218897
132.5,42.5,0.5091179234606685
132.5,43.5,0.549684243441186
132.5,44.5,0.573546670059969
132.5,45.5,0.45147695591012665
132.5,46.5,0.40370243690271707
132.5,47.5,0.47581249874425857
132.5,48.5,0.5507846708261765
132.5,49.5,0.46896937022978813
132.5,50.5,0.48637389202616504
132.5,51.5,0.4647568872704156
132.5,52.5,0.35486981362471665
132.5,53.5,0.35703161675491024
132.5,54.5,0.4509903604726469
132.5,55.5,0.3392310900396721
132.5,56.5,0.3229551076722079
132.5,57.5,0.3280645109992185
132.5,58.5,0.350003220918222
132.5,59.5,0.392153165780228
132.5,60.5,0.3626931607832098
132.5,61.5,0.4497140820675042
132.5,62.5,0.3681214495884715
132.5,63.5,0.33248134425368797
132.5,64.5,0.30969166327389813
132.5,65.5,0.32895345636341156
132.5,66.5,0.3411798968775397
132.5,67.5,0.3363123938142827
132.5,68.5,0.3225234071840016
132.5,69.5,0.31216349035501767
132.5,70.5,0.31679271379521023
132.5,71.5,0.33924022554559125
133.5,-0.5,0.7110707295612
133.5,-1.5,0.6877066387925295
133.5,-11.5,0.6610434209756946
133.5,-12.5,0.6587420785426484
133.5,-13.5,0.5855338845689054
133.5,-14.5,0.5950834812218868
133.5,-15.5,0.5821292712521741
133.5,-16.5,0.5708093943542565
133.5,-17.5,0.637881519966359
133.5,-18.5,0.5207911713933882
133.5,-19.5,0.5041670545896855
133.5,-2.5,0.6860060217808965
133.5,-20.5,0.4807611132457896
133.5,-21.5,0.6100033874005872
133.5,-22.5,0.5898542765183219
133.5,-23.5,0.6076878128319504
133.5,-24.5,0.5715350232741484
133.5,-25.5,0.5012864219754745
133.5,-26.5,0.525833528126613
133.5,-27.5,0.5263920273627006
133.5,-28.5,0.5284806325273195
133.5,-29.5,0.49072469107376965
133.5,-3.5,0.7023325035791174
133.5,-30.5,0.524702874964186
133.5,-31.5,0.6417135160310367
133.5,-32.5,0.6164162165224956
133.5,-4.5,0.5984153259125307
133.5,-5.5,0.6019921551276923
133.5,32.5,0.40974699375333684
133.5,33.5,0.5108152762357349
133.5,34.5,0.36958228365435875
133.5,35.5,0.4794606874533547
133.5,36.5,0.48258125760070697
133.5,42.5,0.5323499317235939
133.5,43.5,0.5312375374725585
133.5,44.5,0.5655082867282326
133.5,45.5,0.5349977377957339
133.5,46.5,0.5332087381522957
133.5,47.5,0.4337061420316774
133.5,48.5,0.5374920960631469
133.5,49.5,0.49374777894685157
133.5,50.5,0.4497450698827459
133.5,51.5,0.3971548393366866
133.5,52.5,0.34128235404633267
133.5,53.5,0.32612606014574375
133.5,54.5,0.38931372484473514
133.5,55.5,0.3967430850892387
133.5,56.5,0.37781059986401994
133.5,57.5,0.37358939311580763
133.5,58.5,0.39076643670123634
133.5,59.5,0.41483218674575373
133.5,60.5,0.37854196170576815
133.5,61.5,0.37312897072984047
133.5,62.5,0.3558228309356167
133.5,63.5,0.33376546333780044
133.5,64.5,0.30517822988755844
133.5,65.5,0.3242039410955793
133.5,66.5,0.3332666111722967
133.5,67.5,0.3332752231278237
133.5,68.5,0.33456403612806385
133.5,69.5,0.3185849739110601
133.5,70.5,0.31530199187050617
133.5,71.5,0.3187118536984291
134.5,-0.5,0.604939293937048
134.5,-1.5,0.7058859046871881
134.5,-11.5,0.5615750931937775
134.5,-12.5,0.7298043821661003
134.5,-13.5,0.5943252323470459
134.5,-14.5,0.5725265611895896
134.5,-15.5,0.5443660517771416
134.5,-16.5,0.5444608059995312
134.5,-17.5,0.5239842952092425
134.5,-18.5,0.581214777419933
134.5,-19.5,0.5400155902214945
134.5,-2.5,0.6831868305933962
134.5,-20.5,0.5109383524808577
134.5,-21.5,0.5731382512228951
134.5,-22.5,0.5999657586643923
134.5,-23.5,0.5908616839733564
134.5,-24.5,0.5729582409257186
134.5,-25.5,0.463165124531696
134.5,-26.5,0.4879875465299371
134.5,-27.5,0.4875842530806608
134.5,-28.5,0.5086161930929528
134.5,-29.5,0.5188311816484416
134.5,-3.5,0.7155745666612922
134.5,-30.5,0.5155721412287472
134.5,-31.5,0.5010202054376937
134.5,-32.5,0.6110403293071076
134.5,-33.5,0.5748133507010718
134.5,-4.5,0.6678296541935382
134.5,-5.5,0.706107155254968
134.5,-6.5,0.7163998695061873
134.5,-7.5,0.47908504531661306
134.5,33.5,0.5352899391209281
134.5,34.5,0.3924342349182884
134.5,35.5,0.4469173861401303
134.5,42.5,0.39516299195096916
134.5,43.5,0.55060807877915
134.5,44.5,0.5114313845729959
134.5,45.5,0.5308449793560804
134.5,46.5,0.5604532159561607
134.5,47.5,0.526478158911142
134.5,48.5,0.5459518720945761
134.5,49.5,0.4792945383235459
134.5,50.5,0.4460861016355055
134.5,51.5,0.4019133604583954
134.5,52.5,0.31504624432803524
134.5,53.5,0.3052625454322983
134.5,54.5,0.4117979989808542
134.5,55.5,0.3941861381716459
134.5,56.5,0.35026727137782054
134.5,57.5,0.35689728635579576
134.5,58.5,0.3621884537772005
134.5,59.5,0.3304975516480677
134.5,6.5,0.4746209811520385
134.5,60.5,0.4017303042989856
134.5,61.5,0.3536849298568879
134.5,62.5,0.3492458578436184
134.5,63.5,0.3390865721361744
134.5,64.5,0.3153145944852202
134.5,65.5,0.3171476833834475
134.5,66.5,0.33302558299203755
134.5,67.5,0.351308036318759
134.5,68.5,0.3268761261655982
134.5,69.5,0.3232616560722513
134.5,7.5,0.5908363718847014
134.5,70.5,0.31914710060245444
134.5,71.5,0.31756639675959386
134.5,8.5,0.43741559443790917
135.5,-0.5,0.6941745703519294
135.5,-1.5,0.6726951793638621
135.5,-11.5,0.5874982673228905
135.5,-12.5,0.7323282696672974
135.5,-13.5,0.6187004444108308
135.5,-14.5,0.6281275274348588
135.5,-15.5,0.5882238080888187
135.5,-16.5,0.5604129765396808
135.5,-17.5,0.5483205741209382
135.5,-18.5,0.5486128820784965
135.5,-19.5,0.5880926335644694
135.5,-2.5,0.5685362746669903
135.5,-20.5,0.5509601381784446
135.5,-21.5,0.591244484105795
135.5,-22.5,0.5861354241145418
135.5,-23.5,0.4839871088494161
135.5,-24.5,0.48069952888679435
135.5,-25.5,0.4640157180983675
135.5,-26.5,0.5266002192546272
135.5,-27.5,0.5018047942174051
135.5,-28.5,0.4816063318008568
135.5,-29.5,0.505405655515787
135.5,-3.5,0.7343913606038944
135.5,-30.5,0.49496858285535256
135.5,-31.5,0.5140193800817395
135.5,-32.5,0.6610387145829304
135.5,-33.5,0.5903220104895807
135.5,-34.5,0.5927627969442789
135.5,-35.5,0.409061950732134
135.5,-4.5,0.7269769938482376
135.5,33.5,0.5813197582587907
135.5,34.5,0.4217666929887883
135.5,35.5,0.4357000611224851
135.5,36.5,0.41593576469703947
135.5,43.5,0.48549951121610924
135.5,44.5,0.5309048477309224
135.5,45.5,0.40911432386943375
135.5,46.5,0.37641621901296213
135.5,47.5,0.5193675004170164
135.5,48.5,0.5159532423357287
135.5,49.5,0.5126973479917305
135.5,50.5,0.4374253321777343
135.5,51.5,0.4582398452894378
135.5,52.5,0.42017505339704386
135.5,53.5,0.42720394331383493
135.5,54.5,0.3688632676465414
135.5,55.5,0.4380300538278728
135.5,56.5,0.336775381515989
135.5,57.5,0.35294802767019273
135.5,58.5,0.34175496136195804
135.5,59.5,0.34738071037007756
135.5,60.5,0.3527643802348367
135.5,61.5,0.34982283816737875
135.5,62.5,0.35169936971939875
135.5,63.5,0.34041959439064196
135.5,64.5,0.3193713746648282
135.5,65.5,0.30381808527424137
135.5,66.5,0.321901728790992
135.5,67.5,0.3293953623042106
135.5,68.5,0.31922805987190994
135.5,69.5,0.307157321400219
